"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"25/02/2020 15:45:00 - 25/02/2020 16:00:00","BZN|DE-LU","Sequence Sequence 2","28.60","",""
"25/02/2020 16:00:00 - 25/02/2020 16:15:00","BZN|DE-LU","Sequence Sequence 1","25.80","",""
"25/02/2020 16:00:00 - 25/02/2020 16:15:00","BZN|DE-LU","Sequence Sequence 2","13.49","",""
"25/02/2020 16:15:00 - 25/02/2020 16:30:00","BZN|DE-LU","Sequence Sequence 1","25.80","",""
"25/02/2020 16:15:00 - 25/02/2020 16:30:00","BZN|DE-LU","Sequence Sequence 2","22.57","",""
"25/02/2020 16:30:00 - 25/02/2020 16:45:00","BZN|DE-LU","Sequence Sequence 1","25.80","",""
"25/02/2020 16:30:00 - 25/02/2020 16:45:00","BZN|DE-LU","Sequence Sequence 2","32.51","",""
"25/02/2020 16:45:00 - 25/02/2020 17:00:00","BZN|DE-LU","Sequence Sequence 1","25.80","",""
"25/02/2020 16:45:00 - 25/02/2020 17:00:00","BZN|DE-LU","Sequence Sequence 2","39.42","",""
"25/02/2020 17:00:00 - 25/02/2020 17:15:00","BZN|DE-LU","Sequence Sequence 1","28.46","",""
"25/02/2020 17:00:00 - 25/02/2020 17:15:00","BZN|DE-LU","Sequence Sequence 2","11.67","",""
"25/02/2020 17:15:00 - 25/02/2020 17:30:00","BZN|DE-LU","Sequence Sequence 1","28.46","",""
"25/02/2020 17:15:00 - 25/02/2020 17:30:00","BZN|DE-LU","Sequence Sequence 2","26.32","",""
"25/02/2020 17:30:00 - 25/02/2020 17:45:00","BZN|DE-LU","Sequence Sequence 1","28.46","",""
"25/02/2020 17:30:00 - 25/02/2020 17:45:00","BZN|DE-LU","Sequence Sequence 2","40.29","",""
"25/02/2020 17:45:00 - 25/02/2020 18:00:00","BZN|DE-LU","Sequence Sequence 1","28.46","",""
"25/02/2020 17:45:00 - 25/02/2020 18:00:00","BZN|DE-LU","Sequence Sequence 2","53.29","",""
"25/02/2020 18:00:00 - 25/02/2020 18:15:00","BZN|DE-LU","Sequence Sequence 1","35.97","",""
"25/02/2020 18:00:00 - 25/02/2020 18:15:00","BZN|DE-LU","Sequence Sequence 2","32.01","",""
"25/02/2020 18:15:00 - 25/02/2020 18:30:00","BZN|DE-LU","Sequence Sequence 1","35.97","",""
"25/02/2020 18:15:00 - 25/02/2020 18:30:00","BZN|DE-LU","Sequence Sequence 2","37.04","",""
"25/02/2020 18:30:00 - 25/02/2020 18:45:00","BZN|DE-LU","Sequence Sequence 1","35.97","",""
"25/02/2020 18:30:00 - 25/02/2020 18:45:00","BZN|DE-LU","Sequence Sequence 2","42.51","",""
"25/02/2020 18:45:00 - 25/02/2020 19:00:00","BZN|DE-LU","Sequence Sequence 1","35.97","",""
"25/02/2020 18:45:00 - 25/02/2020 19:00:00","BZN|DE-LU","Sequence Sequence 2","43.64","",""
"25/02/2020 19:00:00 - 25/02/2020 19:15:00","BZN|DE-LU","Sequence Sequence 1","39.49","",""
"25/02/2020 19:00:00 - 25/02/2020 19:15:00","BZN|DE-LU","Sequence Sequence 2","50.06","",""
"25/02/2020 19:15:00 - 25/02/2020 19:30:00","BZN|DE-LU","Sequence Sequence 1","39.49","",""
"25/02/2020 19:15:00 - 25/02/2020 19:30:00","BZN|DE-LU","Sequence Sequence 2","40.09","",""
"25/02/2020 19:30:00 - 25/02/2020 19:45:00","BZN|DE-LU","Sequence Sequence 1","39.49","",""
"25/02/2020 19:30:00 - 25/02/2020 19:45:00","BZN|DE-LU","Sequence Sequence 2","37.43","",""
"25/02/2020 19:45:00 - 25/02/2020 20:00:00","BZN|DE-LU","Sequence Sequence 1","39.49","",""
"25/02/2020 19:45:00 - 25/02/2020 20:00:00","BZN|DE-LU","Sequence Sequence 2","32.44","",""
"25/02/2020 20:00:00 - 25/02/2020 20:15:00","BZN|DE-LU","Sequence Sequence 1","35.21","",""
"25/02/2020 20:00:00 - 25/02/2020 20:15:00","BZN|DE-LU","Sequence Sequence 2","51.51","",""
"25/02/2020 20:15:00 - 25/02/2020 20:30:00","BZN|DE-LU","Sequence Sequence 1","35.21","",""
"25/02/2020 20:15:00 - 25/02/2020 20:30:00","BZN|DE-LU","Sequence Sequence 2","41.80","",""
"25/02/2020 20:30:00 - 25/02/2020 20:45:00","BZN|DE-LU","Sequence Sequence 1","35.21","",""
"25/02/2020 20:30:00 - 25/02/2020 20:45:00","BZN|DE-LU","Sequence Sequence 2","30.18","",""
"25/02/2020 20:45:00 - 25/02/2020 21:00:00","BZN|DE-LU","Sequence Sequence 1","35.21","",""
"25/02/2020 20:45:00 - 25/02/2020 21:00:00","BZN|DE-LU","Sequence Sequence 2","19.71","",""
"25/02/2020 21:00:00 - 25/02/2020 21:15:00","BZN|DE-LU","Sequence Sequence 1","30.10","",""
"25/02/2020 21:00:00 - 25/02/2020 21:15:00","BZN|DE-LU","Sequence Sequence 2","43.64","",""
"25/02/2020 21:15:00 - 25/02/2020 21:30:00","BZN|DE-LU","Sequence Sequence 1","30.10","",""
"25/02/2020 21:15:00 - 25/02/2020 21:30:00","BZN|DE-LU","Sequence Sequence 2","39.90","",""
"25/02/2020 21:30:00 - 25/02/2020 21:45:00","BZN|DE-LU","Sequence Sequence 1","30.10","",""
"25/02/2020 21:30:00 - 25/02/2020 21:45:00","BZN|DE-LU","Sequence Sequence 2","27.70","",""
"25/02/2020 21:45:00 - 25/02/2020 22:00:00","BZN|DE-LU","Sequence Sequence 1","30.10","",""
"25/02/2020 21:45:00 - 25/02/2020 22:00:00","BZN|DE-LU","Sequence Sequence 2","15.96","",""
"25/02/2020 22:00:00 - 25/02/2020 22:15:00","BZN|DE-LU","Sequence Sequence 1","29.90","",""
"25/02/2020 22:00:00 - 25/02/2020 22:15:00","BZN|DE-LU","Sequence Sequence 2","45.47","",""
"25/02/2020 22:15:00 - 25/02/2020 22:30:00","BZN|DE-LU","Sequence Sequence 1","29.90","",""
"25/02/2020 22:15:00 - 25/02/2020 22:30:00","BZN|DE-LU","Sequence Sequence 2","38.80","",""
"25/02/2020 22:30:00 - 25/02/2020 22:45:00","BZN|DE-LU","Sequence Sequence 1","29.90","",""
"25/02/2020 22:30:00 - 25/02/2020 22:45:00","BZN|DE-LU","Sequence Sequence 2","26.10","",""
"25/02/2020 22:45:00 - 25/02/2020 23:00:00","BZN|DE-LU","Sequence Sequence 1","29.90","",""
"25/02/2020 22:45:00 - 25/02/2020 23:00:00","BZN|DE-LU","Sequence Sequence 2","10.83","",""
"25/02/2020 23:00:00 - 25/02/2020 23:15:00","BZN|DE-LU","Sequence Sequence 1","29.90","",""
"25/02/2020 23:00:00 - 25/02/2020 23:15:00","BZN|DE-LU","Sequence Sequence 2","39.81","",""
"25/02/2020 23:15:00 - 25/02/2020 23:30:00","BZN|DE-LU","Sequence Sequence 1","29.90","",""
"25/02/2020 23:15:00 - 25/02/2020 23:30:00","BZN|DE-LU","Sequence Sequence 2","33.71","",""
"25/02/2020 23:30:00 - 25/02/2020 23:45:00","BZN|DE-LU","Sequence Sequence 1","29.90","",""
"25/02/2020 23:30:00 - 25/02/2020 23:45:00","BZN|DE-LU","Sequence Sequence 2","20.99","",""
"25/02/2020 23:45:00 - 26/02/2020 00:00:00","BZN|DE-LU","Sequence Sequence 1","29.90","",""
"25/02/2020 23:45:00 - 26/02/2020 00:00:00","BZN|DE-LU","Sequence Sequence 2","20.99","",""
"26/02/2020 00:00:00 - 26/02/2020 00:15:00","BZN|DE-LU","Sequence Sequence 1","25.56","",""
"26/02/2020 00:00:00 - 26/02/2020 00:15:00","BZN|DE-LU","Sequence Sequence 2","35.65","",""
"26/02/2020 00:15:00 - 26/02/2020 00:30:00","BZN|DE-LU","Sequence Sequence 1","25.56","",""
"26/02/2020 00:15:00 - 26/02/2020 00:30:00","BZN|DE-LU","Sequence Sequence 2","27.69","",""
"26/02/2020 00:30:00 - 26/02/2020 00:45:00","BZN|DE-LU","Sequence Sequence 1","25.56","",""
"26/02/2020 00:30:00 - 26/02/2020 00:45:00","BZN|DE-LU","Sequence Sequence 2","22.44","",""
"26/02/2020 00:45:00 - 26/02/2020 01:00:00","BZN|DE-LU","Sequence Sequence 1","25.56","",""
"26/02/2020 00:45:00 - 26/02/2020 01:00:00","BZN|DE-LU","Sequence Sequence 2","12.23","",""
"26/02/2020 01:00:00 - 26/02/2020 01:15:00","BZN|DE-LU","Sequence Sequence 1","25.20","",""
"26/02/2020 01:00:00 - 26/02/2020 01:15:00","BZN|DE-LU","Sequence Sequence 2","30.00","",""
"26/02/2020 01:15:00 - 26/02/2020 01:30:00","BZN|DE-LU","Sequence Sequence 1","25.20","",""
"26/02/2020 01:15:00 - 26/02/2020 01:30:00","BZN|DE-LU","Sequence Sequence 2","23.16","",""
"26/02/2020 01:30:00 - 26/02/2020 01:45:00","BZN|DE-LU","Sequence Sequence 1","25.20","",""
"26/02/2020 01:30:00 - 26/02/2020 01:45:00","BZN|DE-LU","Sequence Sequence 2","21.63","",""
"26/02/2020 01:45:00 - 26/02/2020 02:00:00","BZN|DE-LU","Sequence Sequence 1","25.20","",""
"26/02/2020 01:45:00 - 26/02/2020 02:00:00","BZN|DE-LU","Sequence Sequence 2","20.25","",""
"26/02/2020 02:00:00 - 26/02/2020 02:15:00","BZN|DE-LU","Sequence Sequence 1","24.35","",""
"26/02/2020 02:00:00 - 26/02/2020 02:15:00","BZN|DE-LU","Sequence Sequence 2","21.16","",""
"26/02/2020 02:15:00 - 26/02/2020 02:30:00","BZN|DE-LU","Sequence Sequence 1","24.35","",""
"26/02/2020 02:15:00 - 26/02/2020 02:30:00","BZN|DE-LU","Sequence Sequence 2","17.53","",""
"26/02/2020 02:30:00 - 26/02/2020 02:45:00","BZN|DE-LU","Sequence Sequence 1","24.35","",""
"26/02/2020 02:30:00 - 26/02/2020 02:45:00","BZN|DE-LU","Sequence Sequence 2","26.94","",""
"26/02/2020 02:45:00 - 26/02/2020 03:00:00","BZN|DE-LU","Sequence Sequence 1","24.35","",""
"26/02/2020 02:45:00 - 26/02/2020 03:00:00","BZN|DE-LU","Sequence Sequence 2","28.87","",""
"26/02/2020 03:00:00 - 26/02/2020 03:15:00","BZN|DE-LU","Sequence Sequence 1","23.53","",""
"26/02/2020 03:00:00 - 26/02/2020 03:15:00","BZN|DE-LU","Sequence Sequence 2","16.54","",""
"26/02/2020 03:15:00 - 26/02/2020 03:30:00","BZN|DE-LU","Sequence Sequence 1","23.53","",""
"26/02/2020 03:15:00 - 26/02/2020 03:30:00","BZN|DE-LU","Sequence Sequence 2","21.39","",""
"26/02/2020 03:30:00 - 26/02/2020 03:45:00","BZN|DE-LU","Sequence Sequence 1","23.53","",""
"26/02/2020 03:30:00 - 26/02/2020 03:45:00","BZN|DE-LU","Sequence Sequence 2","25.64","",""
"26/02/2020 03:45:00 - 26/02/2020 04:00:00","BZN|DE-LU","Sequence Sequence 1","23.53","",""
"26/02/2020 03:45:00 - 26/02/2020 04:00:00","BZN|DE-LU","Sequence Sequence 2","29.60","",""
"26/02/2020 04:00:00 - 26/02/2020 04:15:00","BZN|DE-LU","Sequence Sequence 1","24.08","",""
"26/02/2020 04:00:00 - 26/02/2020 04:15:00","BZN|DE-LU","Sequence Sequence 2","11.00","",""
"26/02/2020 04:15:00 - 26/02/2020 04:30:00","BZN|DE-LU","Sequence Sequence 1","24.08","",""
"26/02/2020 04:15:00 - 26/02/2020 04:30:00","BZN|DE-LU","Sequence Sequence 2","20.63","",""
"26/02/2020 04:30:00 - 26/02/2020 04:45:00","BZN|DE-LU","Sequence Sequence 1","24.08","",""
"26/02/2020 04:30:00 - 26/02/2020 04:45:00","BZN|DE-LU","Sequence Sequence 2","27.73","",""
"26/02/2020 04:45:00 - 26/02/2020 05:00:00","BZN|DE-LU","Sequence Sequence 1","24.08","",""
"26/02/2020 04:45:00 - 26/02/2020 05:00:00","BZN|DE-LU","Sequence Sequence 2","34.67","",""
"26/02/2020 05:00:00 - 26/02/2020 05:15:00","BZN|DE-LU","Sequence Sequence 1","25.01","",""
"26/02/2020 05:00:00 - 26/02/2020 05:15:00","BZN|DE-LU","Sequence Sequence 2","5.62","",""
"26/02/2020 05:15:00 - 26/02/2020 05:30:00","BZN|DE-LU","Sequence Sequence 1","25.01","",""
"26/02/2020 05:15:00 - 26/02/2020 05:30:00","BZN|DE-LU","Sequence Sequence 2","21.00","",""
"26/02/2020 05:30:00 - 26/02/2020 05:45:00","BZN|DE-LU","Sequence Sequence 1","25.01","",""
"26/02/2020 05:30:00 - 26/02/2020 05:45:00","BZN|DE-LU","Sequence Sequence 2","29.63","",""
"26/02/2020 05:45:00 - 26/02/2020 06:00:00","BZN|DE-LU","Sequence Sequence 1","25.01","",""
"26/02/2020 05:45:00 - 26/02/2020 06:00:00","BZN|DE-LU","Sequence Sequence 2","43.42","",""
"26/02/2020 06:00:00 - 26/02/2020 06:15:00","BZN|DE-LU","Sequence Sequence 1","31.24","",""
"26/02/2020 06:00:00 - 26/02/2020 06:15:00","BZN|DE-LU","Sequence Sequence 2","6.40","",""
"26/02/2020 06:15:00 - 26/02/2020 06:30:00","BZN|DE-LU","Sequence Sequence 1","31.24","",""
"26/02/2020 06:15:00 - 26/02/2020 06:30:00","BZN|DE-LU","Sequence Sequence 2","31.50","",""
"26/02/2020 06:30:00 - 26/02/2020 06:45:00","BZN|DE-LU","Sequence Sequence 1","31.24","",""
"26/02/2020 06:30:00 - 26/02/2020 06:45:00","BZN|DE-LU","Sequence Sequence 2","40.18","",""
"26/02/2020 06:45:00 - 26/02/2020 07:00:00","BZN|DE-LU","Sequence Sequence 1","31.24","",""
"26/02/2020 06:45:00 - 26/02/2020 07:00:00","BZN|DE-LU","Sequence Sequence 2","55.50","",""
"26/02/2020 07:00:00 - 26/02/2020 07:15:00","BZN|DE-LU","Sequence Sequence 1","36.34","",""
"26/02/2020 07:00:00 - 26/02/2020 07:15:00","BZN|DE-LU","Sequence Sequence 2","32.11","",""
"26/02/2020 07:15:00 - 26/02/2020 07:30:00","BZN|DE-LU","Sequence Sequence 1","36.34","",""
"26/02/2020 07:15:00 - 26/02/2020 07:30:00","BZN|DE-LU","Sequence Sequence 2","41.26","",""
"26/02/2020 07:30:00 - 26/02/2020 07:45:00","BZN|DE-LU","Sequence Sequence 1","36.34","",""
"26/02/2020 07:30:00 - 26/02/2020 07:45:00","BZN|DE-LU","Sequence Sequence 2","40.26","",""
"26/02/2020 07:45:00 - 26/02/2020 08:00:00","BZN|DE-LU","Sequence Sequence 1","36.34","",""
"26/02/2020 07:45:00 - 26/02/2020 08:00:00","BZN|DE-LU","Sequence Sequence 2","42.68","",""
"26/02/2020 08:00:00 - 26/02/2020 08:15:00","BZN|DE-LU","Sequence Sequence 1","37.64","",""
"26/02/2020 08:00:00 - 26/02/2020 08:15:00","BZN|DE-LU","Sequence Sequence 2","48.04","",""
"26/02/2020 08:15:00 - 26/02/2020 08:30:00","BZN|DE-LU","Sequence Sequence 1","37.64","",""
"26/02/2020 08:15:00 - 26/02/2020 08:30:00","BZN|DE-LU","Sequence Sequence 2","45.39","",""
"26/02/2020 08:30:00 - 26/02/2020 08:45:00","BZN|DE-LU","Sequence Sequence 1","37.64","",""
"26/02/2020 08:30:00 - 26/02/2020 08:45:00","BZN|DE-LU","Sequence Sequence 2","40.64","",""
"26/02/2020 08:45:00 - 26/02/2020 09:00:00","BZN|DE-LU","Sequence Sequence 1","37.64","",""
"26/02/2020 08:45:00 - 26/02/2020 09:00:00","BZN|DE-LU","Sequence Sequence 2","34.65","",""
"26/02/2020 09:00:00 - 26/02/2020 09:15:00","BZN|DE-LU","Sequence Sequence 1","37.01","",""
"26/02/2020 09:00:00 - 26/02/2020 09:15:00","BZN|DE-LU","Sequence Sequence 2","45.40","",""
"26/02/2020 09:15:00 - 26/02/2020 09:30:00","BZN|DE-LU","Sequence Sequence 1","37.01","",""
"26/02/2020 09:15:00 - 26/02/2020 09:30:00","BZN|DE-LU","Sequence Sequence 2","41.42","",""
"26/02/2020 09:30:00 - 26/02/2020 09:45:00","BZN|DE-LU","Sequence Sequence 1","37.01","",""
"26/02/2020 09:30:00 - 26/02/2020 09:45:00","BZN|DE-LU","Sequence Sequence 2","36.77","",""
"26/02/2020 09:45:00 - 26/02/2020 10:00:00","BZN|DE-LU","Sequence Sequence 1","37.01","",""
"26/02/2020 09:45:00 - 26/02/2020 10:00:00","BZN|DE-LU","Sequence Sequence 2","29.85","",""
"26/02/2020 10:00:00 - 26/02/2020 10:15:00","BZN|DE-LU","Sequence Sequence 1","34.02","",""
"26/02/2020 10:00:00 - 26/02/2020 10:15:00","BZN|DE-LU","Sequence Sequence 2","42.03","",""
"26/02/2020 10:15:00 - 26/02/2020 10:30:00","BZN|DE-LU","Sequence Sequence 1","34.02","",""
"26/02/2020 10:15:00 - 26/02/2020 10:30:00","BZN|DE-LU","Sequence Sequence 2","36.30","",""
"26/02/2020 10:30:00 - 26/02/2020 10:45:00","BZN|DE-LU","Sequence Sequence 1","34.02","",""
"26/02/2020 10:30:00 - 26/02/2020 10:45:00","BZN|DE-LU","Sequence Sequence 2","34.31","",""
"26/02/2020 10:45:00 - 26/02/2020 11:00:00","BZN|DE-LU","Sequence Sequence 1","34.02","",""
"26/02/2020 10:45:00 - 26/02/2020 11:00:00","BZN|DE-LU","Sequence Sequence 2","28.09","",""
"26/02/2020 11:00:00 - 26/02/2020 11:15:00","BZN|DE-LU","Sequence Sequence 1","33.13","",""
"26/02/2020 11:00:00 - 26/02/2020 11:15:00","BZN|DE-LU","Sequence Sequence 2","36.43","",""
"26/02/2020 11:15:00 - 26/02/2020 11:30:00","BZN|DE-LU","Sequence Sequence 1","33.13","",""
"26/02/2020 11:15:00 - 26/02/2020 11:30:00","BZN|DE-LU","Sequence Sequence 2","35.05","",""
"26/02/2020 11:30:00 - 26/02/2020 11:45:00","BZN|DE-LU","Sequence Sequence 1","33.13","",""
"26/02/2020 11:30:00 - 26/02/2020 11:45:00","BZN|DE-LU","Sequence Sequence 2","33.74","",""
"26/02/2020 11:45:00 - 26/02/2020 12:00:00","BZN|DE-LU","Sequence Sequence 1","33.13","",""
"26/02/2020 11:45:00 - 26/02/2020 12:00:00","BZN|DE-LU","Sequence Sequence 2","34.02","",""
"26/02/2020 12:00:00 - 26/02/2020 12:15:00","BZN|DE-LU","Sequence Sequence 1","32.10","",""
"26/02/2020 12:00:00 - 26/02/2020 12:15:00","BZN|DE-LU","Sequence Sequence 2","35.66","",""
"26/02/2020 12:15:00 - 26/02/2020 12:30:00","BZN|DE-LU","Sequence Sequence 1","32.10","",""
"26/02/2020 12:15:00 - 26/02/2020 12:30:00","BZN|DE-LU","Sequence Sequence 2","31.65","",""
"26/02/2020 12:30:00 - 26/02/2020 12:45:00","BZN|DE-LU","Sequence Sequence 1","32.10","",""
"26/02/2020 12:30:00 - 26/02/2020 12:45:00","BZN|DE-LU","Sequence Sequence 2","32.11","",""
"26/02/2020 12:45:00 - 26/02/2020 13:00:00","BZN|DE-LU","Sequence Sequence 1","32.10","",""
"26/02/2020 12:45:00 - 26/02/2020 13:00:00","BZN|DE-LU","Sequence Sequence 2","30.60","",""
"26/02/2020 13:00:00 - 26/02/2020 13:15:00","BZN|DE-LU","Sequence Sequence 1","30.45","",""
"26/02/2020 13:00:00 - 26/02/2020 13:15:00","BZN|DE-LU","Sequence Sequence 2","33.76","",""
"26/02/2020 13:15:00 - 26/02/2020 13:30:00","BZN|DE-LU","Sequence Sequence 1","30.45","",""
"26/02/2020 13:15:00 - 26/02/2020 13:30:00","BZN|DE-LU","Sequence Sequence 2","34.14","",""
"26/02/2020 13:30:00 - 26/02/2020 13:45:00","BZN|DE-LU","Sequence Sequence 1","30.45","",""
"26/02/2020 13:30:00 - 26/02/2020 13:45:00","BZN|DE-LU","Sequence Sequence 2","31.73","",""
"26/02/2020 13:45:00 - 26/02/2020 14:00:00","BZN|DE-LU","Sequence Sequence 1","30.45","",""
"26/02/2020 13:45:00 - 26/02/2020 14:00:00","BZN|DE-LU","Sequence Sequence 2","25.82","",""
"26/02/2020 14:00:00 - 26/02/2020 14:15:00","BZN|DE-LU","Sequence Sequence 1","28.14","",""
"26/02/2020 14:00:00 - 26/02/2020 14:15:00","BZN|DE-LU","Sequence Sequence 2","26.00","",""
"26/02/2020 14:15:00 - 26/02/2020 14:30:00","BZN|DE-LU","Sequence Sequence 1","28.14","",""
"26/02/2020 14:15:00 - 26/02/2020 14:30:00","BZN|DE-LU","Sequence Sequence 2","30.86","",""
"26/02/2020 14:30:00 - 26/02/2020 14:45:00","BZN|DE-LU","Sequence Sequence 1","28.14","",""
"26/02/2020 14:30:00 - 26/02/2020 14:45:00","BZN|DE-LU","Sequence Sequence 2","33.33","",""
"26/02/2020 14:45:00 - 26/02/2020 15:00:00","BZN|DE-LU","Sequence Sequence 1","28.14","",""
"26/02/2020 14:45:00 - 26/02/2020 15:00:00","BZN|DE-LU","Sequence Sequence 2","34.94","",""
"26/02/2020 15:00:00 - 26/02/2020 15:15:00","BZN|DE-LU","Sequence Sequence 1","30.17","",""
"26/02/2020 15:00:00 - 26/02/2020 15:15:00","BZN|DE-LU","Sequence Sequence 2","22.29","",""
"26/02/2020 15:15:00 - 26/02/2020 15:30:00","BZN|DE-LU","Sequence Sequence 1","30.17","",""
"26/02/2020 15:15:00 - 26/02/2020 15:30:00","BZN|DE-LU","Sequence Sequence 2","32.31","",""
"26/02/2020 15:30:00 - 26/02/2020 15:45:00","BZN|DE-LU","Sequence Sequence 1","30.17","",""
"26/02/2020 15:30:00 - 26/02/2020 15:45:00","BZN|DE-LU","Sequence Sequence 2","31.64","",""
"26/02/2020 15:45:00 - 26/02/2020 16:00:00","BZN|DE-LU","Sequence Sequence 1","30.17","",""
"26/02/2020 15:45:00 - 26/02/2020 16:00:00","BZN|DE-LU","Sequence Sequence 2","35.28","",""
"26/02/2020 16:00:00 - 26/02/2020 16:15:00","BZN|DE-LU","Sequence Sequence 1","32.97","",""
"26/02/2020 16:00:00 - 26/02/2020 16:15:00","BZN|DE-LU","Sequence Sequence 2","21.35","",""
"26/02/2020 16:15:00 - 26/02/2020 16:30:00","BZN|DE-LU","Sequence Sequence 1","32.97","",""
"26/02/2020 16:15:00 - 26/02/2020 16:30:00","BZN|DE-LU","Sequence Sequence 2","30.75","",""
"26/02/2020 16:30:00 - 26/02/2020 16:45:00","BZN|DE-LU","Sequence Sequence 1","32.97","",""
"26/02/2020 16:30:00 - 26/02/2020 16:45:00","BZN|DE-LU","Sequence Sequence 2","36.02","",""
"26/02/2020 16:45:00 - 26/02/2020 17:00:00","BZN|DE-LU","Sequence Sequence 1","32.97","",""
"26/02/2020 16:45:00 - 26/02/2020 17:00:00","BZN|DE-LU","Sequence Sequence 2","42.00","",""
"26/02/2020 17:00:00 - 26/02/2020 17:15:00","BZN|DE-LU","Sequence Sequence 1","37.72","",""
"26/02/2020 17:00:00 - 26/02/2020 17:15:00","BZN|DE-LU","Sequence Sequence 2","18.51","",""
"26/02/2020 17:15:00 - 26/02/2020 17:30:00","BZN|DE-LU","Sequence Sequence 1","37.72","",""
"26/02/2020 17:15:00 - 26/02/2020 17:30:00","BZN|DE-LU","Sequence Sequence 2","34.10","",""
"26/02/2020 17:30:00 - 26/02/2020 17:45:00","BZN|DE-LU","Sequence Sequence 1","37.72","",""
"26/02/2020 17:30:00 - 26/02/2020 17:45:00","BZN|DE-LU","Sequence Sequence 2","41.42","",""
"26/02/2020 17:45:00 - 26/02/2020 18:00:00","BZN|DE-LU","Sequence Sequence 1","37.72","",""
"26/02/2020 17:45:00 - 26/02/2020 18:00:00","BZN|DE-LU","Sequence Sequence 2","50.88","",""
"26/02/2020 18:00:00 - 26/02/2020 18:15:00","BZN|DE-LU","Sequence Sequence 1","38.46","",""
"26/02/2020 18:00:00 - 26/02/2020 18:15:00","BZN|DE-LU","Sequence Sequence 2","37.40","",""
"26/02/2020 18:15:00 - 26/02/2020 18:30:00","BZN|DE-LU","Sequence Sequence 1","38.46","",""
"26/02/2020 18:15:00 - 26/02/2020 18:30:00","BZN|DE-LU","Sequence Sequence 2","42.44","",""
"26/02/2020 18:30:00 - 26/02/2020 18:45:00","BZN|DE-LU","Sequence Sequence 1","38.46","",""
"26/02/2020 18:30:00 - 26/02/2020 18:45:00","BZN|DE-LU","Sequence Sequence 2","44.92","",""
"26/02/2020 18:45:00 - 26/02/2020 19:00:00","BZN|DE-LU","Sequence Sequence 1","38.46","",""
"26/02/2020 18:45:00 - 26/02/2020 19:00:00","BZN|DE-LU","Sequence Sequence 2","43.40","",""
"26/02/2020 19:00:00 - 26/02/2020 19:15:00","BZN|DE-LU","Sequence Sequence 1","42.17","",""
"26/02/2020 19:00:00 - 26/02/2020 19:15:00","BZN|DE-LU","Sequence Sequence 2","52.18","",""
"26/02/2020 19:15:00 - 26/02/2020 19:30:00","BZN|DE-LU","Sequence Sequence 1","42.17","",""
"26/02/2020 19:15:00 - 26/02/2020 19:30:00","BZN|DE-LU","Sequence Sequence 2","46.15","",""
"26/02/2020 19:30:00 - 26/02/2020 19:45:00","BZN|DE-LU","Sequence Sequence 1","42.17","",""
"26/02/2020 19:30:00 - 26/02/2020 19:45:00","BZN|DE-LU","Sequence Sequence 2","39.54","",""
"26/02/2020 19:45:00 - 26/02/2020 20:00:00","BZN|DE-LU","Sequence Sequence 1","42.17","",""
"26/02/2020 19:45:00 - 26/02/2020 20:00:00","BZN|DE-LU","Sequence Sequence 2","33.10","",""
"26/02/2020 20:00:00 - 26/02/2020 20:15:00","BZN|DE-LU","Sequence Sequence 1","36.71","",""
"26/02/2020 20:00:00 - 26/02/2020 20:15:00","BZN|DE-LU","Sequence Sequence 2","56.14","",""
"26/02/2020 20:15:00 - 26/02/2020 20:30:00","BZN|DE-LU","Sequence Sequence 1","36.71","",""
"26/02/2020 20:15:00 - 26/02/2020 20:30:00","BZN|DE-LU","Sequence Sequence 2","45.00","",""
"26/02/2020 20:30:00 - 26/02/2020 20:45:00","BZN|DE-LU","Sequence Sequence 1","36.71","",""
"26/02/2020 20:30:00 - 26/02/2020 20:45:00","BZN|DE-LU","Sequence Sequence 2","34.53","",""
"26/02/2020 20:45:00 - 26/02/2020 21:00:00","BZN|DE-LU","Sequence Sequence 1","36.71","",""
"26/02/2020 20:45:00 - 26/02/2020 21:00:00","BZN|DE-LU","Sequence Sequence 2","24.10","",""
"26/02/2020 21:00:00 - 26/02/2020 21:15:00","BZN|DE-LU","Sequence Sequence 1","33.83","",""
"26/02/2020 21:00:00 - 26/02/2020 21:15:00","BZN|DE-LU","Sequence Sequence 2","49.61","",""
"26/02/2020 21:15:00 - 26/02/2020 21:30:00","BZN|DE-LU","Sequence Sequence 1","33.83","",""
"26/02/2020 21:15:00 - 26/02/2020 21:30:00","BZN|DE-LU","Sequence Sequence 2","41.00","",""
"26/02/2020 21:30:00 - 26/02/2020 21:45:00","BZN|DE-LU","Sequence Sequence 1","33.83","",""
"26/02/2020 21:30:00 - 26/02/2020 21:45:00","BZN|DE-LU","Sequence Sequence 2","32.32","",""
"26/02/2020 21:45:00 - 26/02/2020 22:00:00","BZN|DE-LU","Sequence Sequence 1","33.83","",""
"26/02/2020 21:45:00 - 26/02/2020 22:00:00","BZN|DE-LU","Sequence Sequence 2","17.97","",""
"26/02/2020 22:00:00 - 26/02/2020 22:15:00","BZN|DE-LU","Sequence Sequence 1","32.08","",""
"26/02/2020 22:00:00 - 26/02/2020 22:15:00","BZN|DE-LU","Sequence Sequence 2","48.78","",""
"26/02/2020 22:15:00 - 26/02/2020 22:30:00","BZN|DE-LU","Sequence Sequence 1","32.08","",""
